LIVRE	NOMcom	livre
son	DETpos	son
chasteau	NOMcom	château
d'	PRE	de
Amboise	NOMpro	Amboise
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Estant	VERppa	ester
en	PRE	en
ceste	DETdem	cest
grand	ADJqua	grand
gloyre	NOMcom	gloire
quant	CONsub	cant
au	PRE.DETdef	a
monde	NOMcom	monde
et	CONcoo	et
en	PRE	en
bon	ADJqua	bon
vouloir	VERinf	vouloir
quant	CONsub	cant
à	PRE	à
Dieu	NOMpro	Dieu
,	PONfbl	,
le	DETdef	le
septiesme	PROord	septième
d'	PRE	de
apvril	NOMcom	apvril
l'	DETdef	le
an	NOMcom	an
M	ADJcar	mille
CCCC	ADJcar	cent
IIIIxx	ADJcar	quatre-vingts
XVIII	ADJcar	dix-huit
,	PONfbl	,
veille	VERcjg	veillier
de	PRE	de
Pasques	NOMpro	Pasques
fleuries	NOMcom	fleurie
,	PONfbl	,
partit	VERcjg	partir
de	PRE	de
la	DETdef	le
chambre	NOMcom	chambre
de	PRE	de
la	DETdef	le
royne	NOMcom	reine
Anne	NOMpro	Anne
de	PRE	de
Bretaigne	NOMpro	Bretaingne
,	PONfbl	,
sa	DETpos	son
femme	NOMcom	femme
,	PONfbl	,
et	CONcoo	et
l'	PROper	il
amena	VERcjg	amener
quant	ADVgen	cant
et	CONcoo	et
luy	PROper	lui
veoir	VERinf	vëoir
jouer	VERinf	jouer
à	PRE	à
la	DETdef	le
paulme	NOMcom	paume
ceulx	PROdem	celui
qui	PROrel	que
jouoyent	VERcjg	jouyer
aux	PRE.DETdef	à.le
fousséz	NOMcom	foussé
du	PRE.DETdef	de.le
chasteau	NOMcom	château
;	PONfbl	;
et	CONcoo	et
il	PROper	il
ne	ADVneg	ne
l'	PROper	il
y	PROadv	y
mena	VERcjg	mener
jamais	ADVgen	jamais
que	ADVgen	que
ceste	DETdem	cest
foiz	NOMcom	foiz
.	PONfrt	.

Et	CONcoo	et
entrèrent	VERcjg	entrer
ensemble	ADVgen	ensemble
en	PRE	en
une	DETndf	un
gallerie	NOMcom	galerie
rompue	VERppe	rompre
à	PRE	à
cause	NOMcom	cause
des	PRE.DETdef	de.le
ouvraiges	NOMcom	ouvrage
que	PROrel	que
on	PROind	on
appelloit	VERcjg	appeler
la	DETdef	le
gallerie	NOMcom	galerie
de	PRE	de
Hacquelebac	NOMpro	Hacquelac
,	PONfbl	,
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
cestuilà	NOMpro	cestuila
l'	PROper	il
avoit	VERcjg	avoir
et	CONcoo	et
autres	DETind	autre
foiz	NOMcom	foiz
eu	VERppe	avoir
en	PRE	en
garde	NOMcom	garde
;	PONfbl	;
et	CONcoo	et
estoit	VERcjg	estre
le	DETdef	le
plus	ADVgen	plus
deshonneste	ADJqua	déshonnête
lieu	NOMcom	lieu
de	PRE	de
leans	ADVgen	léans
,	PONfbl	,
car	CONcoo	car
tout	DETind	tout
le	DETdef	le
monde	NOMcom	monde
y	PROadv	y
pissoit	VERcjg	piser
et	CONcoo	et
estoit	VERcjg	estre
rompue	VERppe	rompre
.	PONfrt	.

Et	CONcoo	et
,	PONfbl	,
à	PRE	à
l'	DETdef	le
entrée	NOMcom	entrée
,	PONfbl	,
se	PROper	soi
heurta	VERcjg	hurter
du	PRE.DETdef	de.le
front	NOMcom	front
contre	PRE	contre
l'	DETdef	le
huys	NOMcom	huis
,	PONfbl	,
combien	ADVgen	combien
qu'	CONsub	que
il	PROper	il
fust	VERcjg	estre
bien	ADVgen	bien
petit	ADJqua	petit
;	PONfbl	;
et	CONcoo	et
puis	ADVgen	puis
regarda	VERcjg	regarder
une	DETndf	un
pièce	NOMcom	piece
les	DETdef	le
joueurs	NOMcom	joueur
et	CONcoo	et
divisoit	VERcjg	diviser
à	PRE	à
tout	DETind	tout
le	DETdef	le
monde	NOMcom	monde
.	PONfrt	.

Je	PROper	je
n'	ADVneg	ne
estoye	VERcjg	estovoir
point	ADVneg	point
present	ADJqua	présent
,	PONfbl	,
mais	CONcoo	mais
sondit	DETcom	sondit
confesseur	NOMcom	confesseur
l'	DETdef	le
evesque	NOMcom	évêque
d'	PRE	de
Angers	NOMpro	Angers
et	CONcoo	et
ses	DETpos	son
prouchains	ADJqua	prochain
chambellans	NOMcom	chambellant
le	PROper	il
m'	PROper	je
ont	VERcjg	avoir
compté	VERppe	compter
;	PONfbl	;
car	CONcoo	car
j'	PROper	je
en	PROadv	en
estoye	VERcjg	estovoir
parti	VERppe	partir
huyt	DETcar	huit
jours	NOMcom	jour
avant	ADVgen	avant
et	CONcoo	et
allé	VERppe	aller
à	PRE	à
ma	DETpos	mon
maison	NOMcom	maison
.	PONfrt	.

Mais	CONcoo	mais
la	DETdef	le
dernière	ADJqua	dernier
parolle	NOMcom	parole
qu'	PROrel	que
il	PROper	il
pronunça	VERcjg	prononcer
jamais	ADVgen	jamais
,	PONfbl	,
en	PRE	en
divisant	VERppa	diviser
en	PRE	en
santé	NOMcom	santé
,	PONfbl	,
fut	VERcjg	être
qu'	CONsub	que
il	PROper	il
n'	ADVneg	ne
avoit	VERcjg	avoir
esperance	NOMcom	espérance
de	PRE	de
non	ADVneg	non
faire	VERinf	faire
jamais	ADVgen	jamais
peché	NOMcom	péché
mortel	ADJqua	mortel
ne	CONcoo	ne
veniel	ADJqua	venieux
,	PONfbl	,
s'	CONsub	se
il	PROper	il
pouvoit	VERcjg	pouvoir
.	PONfrt	.

En	PRE	en
disant	VERppa	dire
ceste	DETdem	cest
parolle	NOMcom	parole
,	PONfbl	,
cheüt	VERcjg	chëoir
à	PRE	à
l'	DETdef	le
envers	NOMcom	envers
et	CONcoo	et
perdit	VERcjg	perdre
la	DETdef	le
parolle	NOMcom	parole
.	PONfrt	.

Il	PROper	il
pouvoit	VERcjg	pouvoir
estre	VERinf	estre
deux	DETcar	deux
heures	NOMcom	heure
après	PRE	après
mydi	NOMcom	midi
;	PONfbl	;
et	CONcoo	et
demoura	VERcjg	demeurer
audit	PRE.DETcom	à.ledit
lieu	NOMcom	lieu
jusques	PRE	jusque
à	PRE	à
unze	DETcar	onze
heures	NOMcom	heure
de	PRE	de
nuyt	NOMcom	nuit
.	PONfrt	.

Trois	DETcar	trois
foys	NOMcom	fois
luy	PROper	lui
revint	VERcjg	revenir
la	DETdef	le
parolle	NOMcom	parole
;	PONfbl	;
mais	CONcoo	mais
poy	ADVgen	poi
luy	PROper	lui
dura	VERcjg	durer
,	PONfbl	,
comme	CONsub	comme
me	PROper	je
compta	VERcjg	conter
ledit	DETcom	ledit
confesseur	NOMcom	confesseur
,	PONfbl	,
qui	PROrel	que
deux	DETcar	deux
foiz	NOMcom	foiz
ceste	DETdem	cest
sepmayne	NOMcom	semaine
le	PROper	il
confessa	VERcjg	confesser
:	PONfbl	:
l'	DETdef	le
une	PROind	un
à	PRE	à
cause	NOMcom	cause
de	PRE	de
ceulx	PROdem	celui
qui	PROrel	que
venoient	VERcjg	venir
vers	PRE	vers
luy	PROper	lui
pour	PRE	pour
le	DETdef	le
mal	NOMcom	mal
des	PRE.DETdef	de.le
escrouelles	NOMcom	écrouvelle
.	PONfrt	.

Toute	DETind	tout
personne	PROind	personn
entroit	VERcjg	entrer
en	PRE	en
ladite	DETcom	ledit
gallerie	NOMcom	galerie
qui	PROrel	que
vouloit	VERcjg	vouloir
,	PONfbl	,
et	CONcoo	et
le	PROper	il
trouvoit	VERcjg	trouver
”	PONpdr	”
“	PONpga	“
l'	DETdef	le
on	PROind	on
couché	VERppe	coucher
sur	PRE	sur
une	DETndf	un
pouvre	ADJqua	pouvre
paillasse	NOMcom	paillasse
,	PONfbl	,
dont	PROrel	dont
jamais	ADVgen	jamais
ne	ADVneg	ne
partit	VERcjg	partir
jusques	PRE	jusque
il	PROper	il
eust	VERcjg	avoir
rendu	VERppe	rendre
l'	DETdef	le
ame	NOMcom	ame
;	PONfbl	;
et	CONcoo	et
y	PROadv	y
fut	VERcjg	être
neuf	DETcar	neuf
heures	NOMcom	heure
.	PONfrt	.

Ledit	DETcom	ledit
confesseur	NOMcom	confesseur
,	PONfbl	,
qui	PROrel	que
tousjours	ADVgen	toujours
y	PROadv	y
fut	VERcjg	être
,	PONfbl	,
me	PROper	je
dist	VERcjg	dire
que	CONsub	que
lorsque	PRE	lousque
la	DETdef	le
parolle	NOMcom	parole
luy	PROper	lui
revint	VERcjg	revenir
,	PONfbl	,
à	PRE	à
toutes	DETind	tous
les	DETdef	le
trois	ADJcar	trois
foiz	NOMcom	foiz
,	PONfbl	,
dist	VERcjg	dire
:	PONfbl	:
“	PONpga	“
Mon	DETpos	mon
Dieu	NOMpro	Dieu
et	CONcoo	et
la	DETdef	le
glorieuse	ADJqua	glorieux
Vierge	NOMcom	vierge
Marie	NOMpro	Marie
,	PONfbl	,
monseigneur	NOMcom	monseigneur
sainct	ADJqua	saint
Glaude	NOMpro	Glaude
et	CONcoo	et
monseigneur	NOMcom	monseigneur
sainct	ADJqua	saint
Blaise	NOMpro	Blaise
me	PROper	je
soient	VERcjg	estre
en	PRE	en
aide	NOMcom	aide
!	PONfrt	!

”	PONpdr	”
Et	CONcoo	et
ainsi	ADVgen	ainsi
departit	VERcjg	départir
de	PRE	de
ce	DETdem	ce
monde	NOMcom	monde
ce	DETdem	ce
grant	ADJqua	grant
et	CONcoo	et
si	ADVgen	si
puissant	ADJqua	poissant
roy	NOMcom	roi
,	PONfbl	,
et	CONcoo	et
en	PRE	en
si	ADVgen	si
miserable	ADJqua	miserable
lieu	NOMcom	lieu
,	PONfbl	,
qui	PROrel	que
tant	ADVgen	tant
avoit	VERcjg	avoir
de	PRE	de
belles	ADJqua	beau
maisons	NOMcom	maison
et	CONcoo	et
en	PROadv	en
faisoit	VERcjg	faire
une	PROind	un
si	ADVgen	si
belle	ADJqua	beau
:	PONfbl	:
et	CONcoo	et
si	ADVgen	si
ne	ADVneg	ne
sceüt	VERcjg	savoir
à	PRE	à
ce	DETdem	ce
besoing	NOMcom	besoing
finer	VERinf	finer
d'	PRE	de
une	DETndf	un
pouvre	ADJqua	pouvre
chambre	NOMcom	chambre
.	PONfrt	.

Et	CONcoo	et
combien	ADVint	combien
peult	VERcjg	pouvoir
”	PONpdr	”
“	PONpga	“
l'	DETdef	le
on	PROind	on
,	PONfbl	,
par	PRE	par
ces	DETdem	ce
deux	ADJcar	deux
exemples	NOMcom	exemple
ycy	ADVgen	ici
dessus	ADVgen	dessus
couchéz	VERppe	coucher
,	PONfbl	,
congnoistre	VERinf	connaître
la	DETdef	le
puissance	NOMcom	poissance
de	PRE	de
Dieu	NOMpro	Dieu
estre	VERinf	estre
grande	ADJqua	grand
et	CONcoo	et
que	CONsub	que
c'	PROdem	ce
est	VERcjg	estre
peu	ADVgen	peu
de	PRE	de
chose	NOMcom	chose
de	PRE	de
nostre	DETpos	notre
miserable	ADJqua	miserable
vie	NOMcom	vie
,	PONfbl	,
que	CONsub	que
tant	ADVgen	tant
nous	PROper	nous
donnons	VERcjg	donner
de	PRE	de
peyne	NOMcom	peine
pour	PRE	pour
les	DETdef	le
choses	NOMcom	chose
du	PRE.DETdef	de.le
monde	NOMcom	monde
et	CONcoo	et
que	CONsub	que
les	DETdef	le
roys	NOMcom	roi
n'	ADVneg	ne
y	PROadv	y
peuvent	VERcjg	pouvoir
resister	VERinf	resister
non	ADVneg	non
plus	ADVgen	plus
que	CONsub	que
ung	DETndf	un
laboureur	NOMcom	laboureur
.	PONfrt	.

CHAPITRE	NOMcom	chapire
XXVI	PROcar	vingt-six
Comment	ADVsub	comment
le	DETdef	le
sainct	ADJqua	saint
homme	NOMcom	homme
frère	NOMcom	frère
Hieronyme	NOMpro	Héronime
fut	VERcjg	être
bruslé	VERppe	brusler
à	PRE	à
Florence	NOMpro	Florentius
par	PRE	par
envie	NOMcom	envie
que	PROrel	que
on	PROind	on
eust	VERcjg	avoir
sur	PRE	sur
luy	PROper	lui
,	PONfbl	,
tant	ADVgen	tant
du	PRE.DETdef	de.le
costé	NOMcom	costé
du	PRE.DETdef	de.le
pape	NOMcom	pape
que	CONsub	que
de	PRE	de
plusieurs	DETind	plusieurs
aultres	PROind	autre
,	PONfbl	,
Florentins	NOMpro	Florentin
et	CONcoo	et
Venissiens	NOMpro	Venissien
.	PONfrt	.

J'	PROper	je
ay	VERcjg	avoir
dit	VERppe	dire
en	PRE	en
quelque	DETind	quel
endroit	NOMcom	endroit
de	PRE	de
ceste	DETdem	cest
matière	NOMcom	matiere
d'	PRE	de
Ytallie	NOMpro	Italie
comme	CONsub	comme
il	PROimp	il
y	PROadv	y
avoit	VERcjg	avoir
ung	DETndf	un
frère	NOMcom	frère
prescheur	ADJqua	précheur
ou	CONcoo	o
jacobin	NOMpro	Jacobin
,	PONfbl	,
aiant	VERppa	avoir
demouré	VERppe	demeurer
à	PRE	à
Florence	NOMpro	Florentius
par	PRE	par
l'	DETdef	le
espace	NOMcom	espace
de	PRE	de
quinze	DETcar	quinze
ans	NOMcom	an
,	PONfbl	,
renommé	VERppe	renommer
de	PRE	de
fort	ADVgen	fort
saincte	ADJqua	saint
vie	NOMcom	vie
(	PONpga	(
lequel	PROrel	lequel
je	PROper	je
veïz	VERcjg	vëoir
et	CONcoo	et
parlay	VERcjg	parler
à	PRE	à
luy	PROper	lui
en	PRE	en
l'	DETdef	le
an	NOMcom	an
M	ETR	Ma
CCCC	ETR	Ccquet
IIIIxx	ADJcar	quatre-vingts
XV	DETcar	quinze
)	PONpdr	)
,	PONfbl	,
appellé	VERppe	appeler
frère	NOMcom	frère
Jheronyme	NOMpro	Jéronime
:	PONfbl	:
qui	PROrel	que
a	VERcjg	avoir
dit	VERppe	dire
beaucop	ADVgen	beaucon
de	PRE	de
choses	NOMcom	chose
avant	PRE	avant
qu'	CONsub	que
elles	PROper	elle
fussent	VERcjg	estre
advenues	VERppe	advenir
,	PONfbl	,
comme	CONsub	comme
je	PROper	je
dis	VERcjg	dire
à	PRE	à
l'	DETdef	le
endroit	NOMcom	endroit
où	PROrel	où
j'	PROper	je
en	PROadv	en
parle	VERcjg	parler
,	PONfbl	,
et	CONcoo	et
tousjours	ADVgen	toujours
soubstenu	VERppe	soutenir
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
passeroit	VERcjg	passer
les	DETdef	le
monts	NOMcom	mont
,	PONfbl	,
et	CONcoo	et
le	PROper	il
prescha	VERcjg	prêcher
publicquement	ADVgen	publichement
,	PONfbl	,
disant	VERppa	dire
l'	DETdef	le
avoir	VERinf	avoir
par	PRE	par
revelation	NOMcom	révélation
de	PRE	de
Dieu	NOMpro	Dieu
,	PONfbl	,
tant	ADVgen	tant
cela	PROdem	cel
que	CONsub	que
aultres	DETind	autre
choses	NOMcom	chose
dont	PROrel	dont
il	PROper	il
parloit	VERcjg	parler
;	PONfbl	;
et	CONcoo	et
disoit	VERcjg	dire
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
estoit	VERcjg	estre
esleü	VERppe	eslire
de	PRE	de
Dieu	NOMpro	Dieu
pour	PRE	pour
refformer	VERinf	reformer
l'	DETdef	le
Eglise	NOMcom	eglise
par	PRE	par
force	NOMcom	force
et	CONcoo	et
chastier	VERinf	chastiier
les	DETdef	le
tirans	NOMcom	tyran
.	PONfrt	.

A	PRE	a
cause	NOMcom	cause
de	PRE	de
ce	PROdem	ce
qu'	CONsub	que
il	PROper	il
disoit	VERcjg	dire
sçavoir	VERinf	savoir
ces	DETdem	ce
choses	NOMcom	chose
par	PRE	par
revelation	NOMcom	révélation
,	PONfbl	,
murmuroient	VERcjg	murmurer
plusieurs	PROind	plusieurs
contre	PRE	contre
luy	PROper	lui
,	PONfbl	,
et	CONcoo	et
acquist	VERcjg	acquérir
la	DETdef	le
hayne	NOMcom	haine
du	PRE.DETdef	de.le
pape	NOMcom	pape
et	CONcoo	et
de	PRE	de
plusieurs	PROind	plusieurs
de	PRE	de
la	DETdef	le
cité	NOMcom	cité
de	PRE	de
Florence	NOMpro	Florentius
.	PONfrt	.

Sa	DETpos	son
vie	NOMcom	vie
estoit	VERcjg	estre
la	DETdef	le
plus	ADVgen	plus
belle	ADJqua	beau
du	PRE.DETdef	de.le
monde	NOMcom	monde
,	PONfbl	,
ainsi	ADVgen	ainsi
qu'	CONsub	que
il	PROper	il
se	PROper	soi
povoit	VERcjg	pouvoir
veoir	VERinf	vëoir
,	PONfbl	,
ses	DETpos	son
sermons	NOMcom	sermon
les	DETdef	le
meilleurs	ADJqua	meilleur
,	PONfbl	,
preschans	VERppa	preschier
contre	PRE	contre
les	DETdef	le
vices	NOMcom	vice
,	PONfbl	,
et	CONcoo	et
a	VERcjg	avoir
reduit	VERppe	réduire
en	PRE	en
celle	DETdem	cil
cité	NOMcom	cité
maintes	DETind	maint
gens	NOMcom	gens
à	PRE	à
bien	ADVgen	bien
vivre	VERinf	vivre
,	PONfbl	,
comme	CONsub	comme
j'	PROper	je
ay	VERcjg	avoir
dit	VERppe	dire
.	PONfrt	.

En	PRE	en
cest	DETdem	cest
an	NOMcom	an
M	ETR	Ma
CCCC	DETdem	comte
IIIIxx	ADJcar	quatre-vingts
XVIII	PROcar	dix-huit
,	PONfbl	,
que	PROrel	que
le	DETdef	le
roy	NOMcom	roi
Charles	NOMpro	Charles
est	VERcjg	estre
trespassé	VERppe	trépasser
,	PONfbl	,
est	VERcjg	estre
finy	VERppe	finer
frère	NOMcom	frère
Jheronyme	NOMpro	Jéronime
aussi	ADVgen	aussi
,	PONfbl	,
à	PRE	à
quatre	DETcar	quatre
ou	CONcoo	o
cinq	DETcar	cinq
jours	NOMcom	jour
distant	VERppa	dire
l'	DETdef	le
un	PROind	un
de	PRE	de
l'	DETdef	le
autre	PROind	autre
;	PONfbl	;
et	CONcoo	et
vous	PROper	vous
diray	VERcjg	dire
la	DETdef	le
manière	NOMcom	manière
pour	PRE	pour
quoy	PROrel	quoi
je	PROper	je
faiz	VERcjg	faire
ce	DETdem	ce
compte	NOMcom	conte
.	PONfrt	.

Il	PROper	il
a	VERcjg	avoir
tousjours	ADVgen	toujours
presché	VERppe	prescher
publicquement	ADVgen	publichement
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
retourneroit	VERcjg	retourner
de	PRE	de
rechief	NOMcom	rechief
en	PRE	en
Ytallie	NOMpro	Italie
,	PONfbl	,
pour	PRE	pour
acomplir	VERinf	accomplir
ceste	DETdem	cest
commission	NOMcom	commission
que	PROrel	que
Dieu	NOMpro	Dieu
luy	PROper	lui
avoit	VERcjg	avoir
donnée	VERppe	donner
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
de	PRE	de
refformer	VERinf	reformer
l'	DETdef	le
Eglise	NOMcom	eglise
à	PRE	à
l'	DETdef	le
espée	NOMcom	épée
et	CONcoo	et
de	PRE	de
chasser	VERinf	chaser
les	DETdef	le
tirans	NOMcom	tyran
d'	PRE	de
Ytallie	NOMpro	Italie
;	PONfbl	;
et	CONcoo	et
que	CONsub	que
en	PRE	en
cas	NOMcom	cas
qu'	PROrel	que
il	PROper	il
ne	ADVneg	ne
le	PROper	il
fist	VERcjg	faire
,	PONfbl	,
que	CONsub	que
Dieu	NOMpro	Dieu
le	PROper	il
puniroit	VERcjg	ponnir
cruellement	ADVgen	cruellement
.	PONfrt	.

Et	CONcoo	et
tous	DETind	tous
ses	DETpos	son
sermons	NOMcom	sermon
premiers	ADJord	premier
et	CONcoo	et
ceulx	PROdem	celui
de	PRE	de
present	NOMcom	présent
,	PONfbl	,
ilz	PROper	il
les	PROper	il
a	VERcjg	avoir
faictz	VERppe	faire
mettre	VERinf	mettre
en	PRE	en
moulle	NOMcom	moule
et	CONcoo	et
se	PROper	soi
vendent	VERcjg	vendre
.	PONfrt	.

Ceste	DETdem	cest
menace	NOMcom	menace
qu'	PROrel	que
il	PROper	il
faisoit	VERcjg	faire
au	PRE.DETdef	a
roy	NOMcom	roi
de	PRE	de
dire	VERinf	dire
que	CONsub	que
Dieu	NOMpro	Dieu
le	PROper	il
pugnyroit	VERcjg	pugnier
cruellement	ADVgen	cruellement
s'	CONsub	se
il	PROper	il
ne	ADVneg	ne
retournoit	VERcjg	retourner
,	PONfbl	,
luy	PROper	lui
a	PRE	a
plussieurs	DETind	plusieurs
foiz	NOMcom	foiz
escript	VERppe	écrire
peu	ADVgen	peu
de	PRE	de
temps	NOMcom	temps
avant	PRE	avant
son	DETpos	son
trespas	NOMcom	trespas
;	PONfbl	;
et	CONcoo	et
à	PRE	à
moy	PROper	moi
le	PROper	il
me	PROper	je
dist	VERcjg	dire
de	PRE	de
bouche	NOMcom	bouche
quant	CONsub	cant
je	PROper	je
parlay	VERcjg	parler
à	PRE	à
luy	PROper	lui
,	PONfbl	,
qui	PROrel	que
fut	VERcjg	être
au	PRE.DETdef	a
retour	NOMcom	retour
d'	PRE	de
Ytallie	NOMpro	Italie
,	PONfbl	,
disant	VERppa	dire
que	CONsub	que
la	DETdef	le
sentence	NOMcom	sentence
estoit	VERcjg	estre
donnée	VERppe	donner
contre	PRE	contre
luy	PROper	lui
au	PRE.DETdef	a
ciel	NOMcom	ciel
,	PONfbl	,
ou	PRE.DETdef	en.le
cas	NOMcom	cas
qu'	CONsub	que
il	PROper	il
n'	ADVneg	ne
acomplist	VERcjg	accomplir
ce	PROdem	ce
que	PROrel	que
Dieu	NOMpro	Dieu
luy	PROper	lui
avoit	VERcjg	avoir
ordonné	VERppe	ordonner
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
ne	ADVneg	ne
gardast	VERcjg	garder
ses	DETpos	son
gens	NOMcom	gens
de	PRE	de
piller	VERinf	piller
.	PONfrt	.

Ores	ADVgen	or
,	PONfbl	,
envyron	PRE	environ
le	DETdef	le
temps	NOMcom	temps
dudit	PRE.DETcom	de.ledit
trespas	NOMcom	trespas
du	PRE.DETdef	de.le
roy	NOMcom	roi
,	PONfbl	,
estoient	VERcjg	être
Florentins	NOMpro	Florentin
en	PRE	en
grant	ADJqua	grant
differance	NOMcom	diférance
en	PRE	en
la	DETdef	le
cité	NOMcom	cité
.	PONfrt	.

Les	DETdef	le
ungs	PROind	un
attendoient	VERcjg	attendre
encores	ADVgen	encore
la	DETdef	le
venue	NOMcom	venue
du	PRE.DETdef	de.le
roy	NOMcom	roi
et	CONcoo	et
la	PROper	il
desiroient	VERcjg	désirer
,	PONfbl	,
sur	PRE	sur
l'	DETdef	le
esperance	NOMcom	espérance
que	PROrel	que
ledit	DETcom	ledit
frère	NOMcom	frère
Jheronime	NOMpro	Jéronime
leur	PROper	leur
donnoit	VERcjg	donner
,	PONfbl	,
et	CONcoo	et
se	PROper	soi
consommoient	VERcjg	consommer
et	CONcoo	et
devenoient	VERcjg	devenir
pouvres	ADJqua	pauvre
à	PRE	à
merveilles	NOMcom	merveille
,	PONfbl	,
à	PRE	à
cause	NOMcom	cause
de	PRE	de
la	DETdef	le
despence	NOMcom	dépense
qu'	PROrel	que
ilz	PROper	il
soubstenoient	VERcjg	soutenir
pour	PRE	pour
cuyder	VERinf	cuider
recouvrer	VERinf	recouvrer
Pise	NOMpro	Pise
et	CONcoo	et
les	DETdef	le
aultres	ADJind	autre
places	NOMcom	place
qu'	PROrel	que
ilz	PROper	il
avoient	VERcjg	avoir
baillées	VERppe	bailler
au	PRE.DETdef	a
roy	NOMcom	roi
,	PONfbl	,
dont	PROrel	dont
Veniciens	NOMpro	Vénitien
tenoient	VERcjg	tenir
Pise	NOMpro	Pise
.	PONfrt	.

Plusieurs	PROind	plusieurs
de	PRE	de
la	DETdef	le
cité	NOMcom	cité
vouloient	VERcjg	vouloir
qu'	CONsub	que
on	PROind	on
prist	VERcjg	prendre
le	DETdef	le
parti	NOMcom	parti
de	PRE	de
la	DETdef	le
ligue	NOMcom	ligue
et	CONcoo	et
qu'	CONsub	que
on	PROind	on
habandonnast	VERcjg	habandonner
du	PRE.DETdef	de.le
tout	PROind	tout
le	DETdef	le
roy	NOMcom	roi
,	PONfbl	,
disans	VERppa	dire
que	CONsub	que
ce	PROdem	ce
n'	ADVneg	ne
estoient	VERcjg	être
que	ADVgen	que
abuzions	NOMcom	abusion
et	CONcoo	et
follies	NOMcom	folie
de	PRE	de
s'	PROper	soi
y	PROadv	y
attendre	VERinf	atendre
et	CONcoo	et
que	CONsub	que
ledit	DETcom	ledit
frere	NOMcom	frère
Jheronime	NOMpro	Jéronime
n'	ADVneg	ne
estoit	VERcjg	estre
que	ADVgen	que
ung	DETndf	un
hereticque	NOMcom	héretique
et	CONcoo	et
ung	DETndf	un
paillard	NOMcom	paillard
et	CONcoo	et
qu'	CONsub	que
on	PROind	on
le	PROper	il
devoit	VERcjg	devoir
getter	VERinf	jeter
en	PRE	en
ung	DETndf	un
sac	NOMcom	sac
en	PRE	en
la	DETdef	le
rivière	NOMcom	riviere
;	PONfbl	;
mais	CONcoo	mais
il	PROper	il
estoit	VERcjg	estre
tant	ADVgen	tant
soubstenu	VERppe	soutenir
en	PRE	en
la	DETdef	le
ville	NOMcom	ville
que	CONsub	que
nulz	PROind	nul
ne	ADVneg	ne
l'	PROper	il
ouzoient	VERcjg	oucher
faire	VERinf	faire
.	PONfrt	.

Le	DETdef	le
pape	NOMcom	pape
et	CONcoo	et
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Milan	NOMpro	Milan
escripvoient	VERcjg	écrire
souvent	ADVgen	souvent
contre	PRE	contre
ledit	DETcom	ledit
frère	NOMcom	frère
,	PONfbl	,
asseürant	VERppa	assëurer
les	DETdef	le
Florentins	NOMpro	Florentin
de	PRE	de
leur	PROper	leur
faire	VERinf	faire
rendre	VERinf	rendre
ledit	DETcom	ledit
Pise	NOMpro	Pise
et	CONcoo	et
autres	DETind	autre
places	NOMcom	place
,	PONfbl	,
en	PRE	en
delaissant	VERppa	délaisser
l'	DETdef	le
amytié	NOMcom	ami
du	PRE.DETdef	de.le
roy	NOMcom	roi
,	PONfbl	,
et	CONcoo	et
qu'	CONsub	que
ilz	PROper	il
prinsent	VERcjg	prendre
ledit	DETcom	ledit
frère	NOMcom	frère
Jheronime	NOMpro	Jéronime
et	CONcoo	et
qu'	CONsub	que
ilz	PROper	il
en	PROadv	en
feïssent	VERcjg	faire
pugnition	NOMcom	pugnition
.	PONfrt	.

Et	CONcoo	et
,	PONfbl	,
par	PRE	par
cas	NOMcom	cas
d'	PRE	de
adventure	NOMcom	aventure
,	PONfbl	,
se	PROper	soi
fit	VERcjg	fïer
à	PRE	à
l'	DETdef	le
heure	NOMcom	heure
une	DETndf	un
Seigneurie	NOMcom	seigneurie
à	PRE	à
Florence	NOMpro	Florentius
,	PONfbl	,
où	PROrel	où
il	PROimp	il
y	PROadv	y
avoit	VERcjg	avoir
plusieurs	PROind	plusieurs
de	PRE	de
ses	DETpos	son
ennemys	NOMcom	ennemi
,	PONfbl	,
car	CONcoo	car
ladite	DETcom	ledit
Seigneurie	NOMcom	seigneurie
mue	VERcjg	mu
de	PRE	de
deux	DETcar	deux
moys	NOMcom	mois
en	PRE	en
deux	DETcar	deux
moys	NOMcom	mois
.	PONfrt	.

Et	CONcoo	et
se	PROper	soi
trouva	VERcjg	trouver
ung	DETndf	un
cordelier	NOMcom	cordelier
,	PONfbl	,
ou	CONcoo	o
forgé	VERppe	forger
ou	CONcoo	o
de	PRE	de
luy	PROper	lui
mesmes	ADJind	même
.	PONfrt	.

Vint	VERcjg	venir
prendre	VERinf	prendre
debat	NOMcom	debat
audit	PRE.DETcom	à.ledit
frère	NOMcom	frère
Jheronime	NOMpro	Jéronime
,	PONfbl	,
l'	DETdef	le
appellant	VERppa	appeler
hereticque	NOMcom	héretique
et	CONcoo	et
abuzeur	NOMcom	aboureur
de	PRE	de
